GRP_CD,CMN_CD,GRP_NM,CMN_NM,ORDR,REF_KEY_1,REF_KEY_2,REF_KEY_3,REF_KEY_4,REF_KEY_5,REG_DT,REG_USR,UPD_DT,UPD_USR,USE_YN,DEL_YN
CMMN_370,01,공공일자리 채용분야,사업관리,1,R600001,0,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,02,공공일자리 채용분야,경영ㆍ회계ㆍ사무,2,R600002,0,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,03,공공일자리 채용분야,금융ㆍ보험,3,R600003,0,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,04,공공일자리 채용분야,교육ㆍ자연ㆍ사회과학,4,R600004,2,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,05,공공일자리 채용분야,법률ㆍ경찰ㆍ소방ㆍ교도ㆍ국방,5,R600005,2,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,06,공공일자리 채용분야,보건ㆍ의료,6,R600006,3,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,07,공공일자리 채용분야,사회복지ㆍ종교,7,R600007,2,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,08,공공일자리 채용분야,문화ㆍ예술ㆍ디자인ㆍ방송,8,R600008,4,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,09,공공일자리 채용분야,운전ㆍ운송,9,R600009,6,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,10,공공일자리 채용분야,영업판매,10,R600010,6,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,11,공공일자리 채용분야,경비ㆍ청소,11,R600011,5,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,12,공공일자리 채용분야,이용ㆍ숙박ㆍ여행ㆍ오락ㆍ스포츠,12,R600012,5,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,13,공공일자리 채용분야,음식서비스,13,R600013,5,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,14,공공일자리 채용분야,건설,14,R600014,7,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,15,공공일자리 채용분야,기계,15,R600015,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,16,공공일자리 채용분야,재료,16,R600016,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,17,공공일자리 채용분야,화학,17,R600017,1,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,18,공공일자리 채용분야,섬유ㆍ의복,18,R600018,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,19,공공일자리 채용분야,전기ㆍ전자,19,R600019,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,20,공공일자리 채용분야,정보통신,20,R600020,1,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,21,공공일자리 채용분야,식품가공,21,R600021,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,22,공공일자리 채용분야,인쇄ㆍ목재ㆍ가구ㆍ공예,22,R600022,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,23,공공일자리 채용분야,환경ㆍ에너지ㆍ안전,23,R600023,8,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,24,공공일자리 채용분야,농림어업,24,R600024,9,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
CMMN_370,25,공공일자리 채용분야,연구,25,R600025,1,,,,2024-03-26 15:55:31,20240204171526156,2024-03-26 15:55:31,20240204171526156,Y,N
